Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
16:37:41,-12.87,-7.72,0,0,-5.44,-6.29,-5.72,-5.72
16:37:41,-12.87,-7.72,-1.72,-0.29,-6.87,-6.29,-5.72,-5.72
16:37:41,-12.87,-7.72,-1.43,-1.14,-6.87,-6.29,-5.72,-5.72
16:37:41,-12.87,-7.72,2.29,-0.57,-4.86,-6.29,-5.72,-5.72
16:37:41,-12.87,-7.72,7.72,0,-2.29,-6.29,-5.72,-5.72
16:37:41,-12.3,0.86,12.59,1.14,-0.86,-6.29,-5.72,-5.72
16:37:41,13.45,31.19,16.31,1.14,-0.29,9.16,10.3,4.01
16:37:41,27.47,34.62,21.17,1.43,0.86,38.62,38.05,37.19
16:37:41,27.47,34.62,27.75,2.57,4.29,39.48,38.91,40.63
16:37:41,27.47,34.62,30.04,2.29,4.86,39.48,38.91,40.63
16:37:41,27.47,34.62,28.61,0,2,39.48,38.62,40.63
16:37:41,27.47,34.62,24.6,-2,-2.57,39.48,38.62,40.63
16:37:41,27.47,34.62,18.88,-4.01,-8.58,39.48,38.91,40.63
16:37:41,27.47,32.33,12.59,-6.01,-13.16,39.77,38.91,40.63
16:37:41,13.16,-2.57,5.72,-8.01,-17.45,35.76,34.9,39.2
16:37:41,-14.88,-18.02,-0.29,-9.16,-20.89,2,2.86,7.44
16:37:41,-15.74,-18.02,-6.87,-9.44,-23.75,-6.29,-5.15,-8.3
16:37:41,-15.74,-18.02,-11.44,-9.44,-24.6,-6.29,-5.15,-8.3
16:37:41,-15.74,-18.02,-12.87,-9.73,-23.75,-6.29,-5.15,-8.3
16:37:41,-15.74,-18.02,-10.3,-9.44,-21.17,-6.29,-5.15,-8.3
16:37:41,-15.74,-18.02,-5.44,-8.3,-16.88,-6.29,-5.15,-8.3
16:37:41,-15.74,-17.74,0,-7.44,-12.59,-6.29,-5.15,-8.3
16:37:41,-9.16,10.01,4.86,-8.01,-10.01,-5.72,-4.29,-8.3
16:37:41,27.18,39.2,9.16,-8.87,-8.58,20.03,22.03,10.01
16:37:41,33.47,39.77,13.16,-10.01,-7.15,35.48,36.91,30.9
16:37:41,33.47,39.77,18.6,-10.59,-5.15,35.48,36.91,31.19
16:37:41,33.47,39.77,20.03,-11.44,-6.58,35.48,36.91,30.9
16:37:41,33.47,39.48,18.6,-10.3,-8.58,35.48,36.91,30.9
16:37:41,33.47,39.48,15.45,-9.16,-11.44,35.48,36.91,30.9
16:37:41,33.47,39.48,10.3,-8.3,-14.59,35.48,36.91,30.9
16:37:41,32.33,31.19,6.01,-6.87,-17.17,35.48,36.91,30.9
16:37:41,1.14,2,1.43,-6.01,-19.74,22.03,22.6,22.89
16:37:41,-17.17,-1.43,-3.43,-6.01,-23.17,-10.01,-8.87,-9.44
16:37:41,-17.17,-1.43,-10.3,-6.01,-27.18,-11.73,-10.87,-13.73
16:37:41,-17.17,-1.43,-13.16,-5.15,-28.32,-11.73,-10.87,-13.73
16:37:41,-17.17,-1.43,-11.16,-3.43,-26.04,-11.73,-10.87,-13.73
16:37:41,-17.17,-1.43,-7.44,-2.57,-22.6,-11.73,-10.87,-13.73
16:37:41,-17.17,-1.43,-3.72,-3.43,-19.74,-11.73,-10.87,-13.73
16:37:41,-17.17,1.14,0,-4.58,-17.74,-11.73,-10.87,-13.73
16:37:41,-0.57,28.9,4.01,-4.86,-15.74,-5.72,-4.29,-10.87
16:37:41,26.61,36.91,8.58,-4.58,-13.45,30.9,31.76,24.89
16:37:41,27.47,36.91,15.16,-3.72,-9.44,37.77,38.34,37.77
16:37:41,27.47,36.91,19.17,-3.43,-7.44,37.77,38.34,37.77
16:37:41,27.18,36.91,18.31,-4.58,-9.16,37.48,38.05,37.77
16:37:41,27.18,36.62,16.02,-5.44,-12.3,37.48,38.05,37.77
16:37:41,27.18,36.62,10.87,-6.29,-17.17,37.48,38.05,37.77
16:37:41,27.18,36.62,2.86,-8.01,-23.17,37.48,38.05,37.77
16:37:41,21.17,13.16,-4.86,-10.59,-29.18,36.91,37.48,37.77
16:37:41,-11.73,-15.74,-12.59,-12.59,-34.33,9.16,9.73,17.17
16:37:41,-17.17,-16.59,-18.88,-12.3,-38.05,-10.59,-9.16,-9.44
16:37:41,-17.17,-16.59,-24.6,-12.87,-42.06,-10.59,-9.44,-10.01
16:37:41,-17.17,-16.59,-27.75,-14.31,-44.35,-10.59,-9.44,-10.01
16:37:41,-17.17,-16.59,-27.18,-14.59,-43.2,-10.59,-9.44,-10.01
16:37:41,-17.17,-16.59,-23.17,-14.02,-39.77,-10.59,-9.44,-10.01
16:37:41,-17.17,-16.59,-16.59,-12.59,-35.19,-10.59,-9.44,-10.01
16:37:41,-16.59,-5.44,-11.16,-11.73,-31.19,-10.59,-9.44,-10.01
16:37:41,7.72,26.89,-6.87,-11.16,-28.9,2,4.58,-1.72
16:37:41,21.17,30.04,-1.14,-10.3,-25.75,26.61,29.47,26.04
16:37:41,21.17,30.04,6.29,-8.87,-21.46,27.47,30.33,28.61
16:37:41,21.17,30.04,10.3,-8.58,-20.03,27.47,30.33,28.61
16:37:41,21.17,30.04,10.59,-8.01,-20.6,27.47,30.33,28.9
16:37:41,21.17,30.04,7.15,-8.3,-23.46,27.47,30.33,28.9
16:37:41,21.46,30.04,0.57,-9.16,-28.04,27.47,30.33,28.9
16:37:41,21.17,26.32,-4.86,-9.73,-32.04,27.47,30.33,28.9
16:37:41,0.86,-11.16,-9.44,-9.73,-34.9,23.75,26.32,27.47
16:37:41,-30.61,-23.75,-12.59,-9.44,-36.34,-4.86,-2.57,1.43
16:37:41,-31.19,-23.75,-18.88,-10.3,-40.34,-11.44,-9.16,-10.3
16:37:41,-31.19,-23.75,-24.6,-11.44,-43.49,-11.44,-9.16,-10.3
16:37:41,-31.19,-23.75,-24.32,-10.3,-42.34,-11.44,-9.16,-10.3
16:37:41,-31.19,-23.75,-21.17,-8.87,-39.2,-11.44,-9.16,-10.3
16:37:41,-31.19,-23.75,-14.88,-6.87,-34.05,-11.44,-9.16,-10.3
16:37:41,-31.19,-23.17,-7.72,-5.72,-29.75,-11.44,-9.16,-10.3
16:37:41,-23.75,7.44,-0.57,-4.29,-25.75,-10.59,-8.3,-10.3
16:37:41,16.02,33.47,6.87,-2.57,-20.6,21.17,23.46,13.45
16:37:41,22.89,33.76,14.02,-1.43,-16.59,40.34,41.2,39.77
16:37:41,22.89,33.76,20.6,-0.57,-13.16,40.34,41.2,40.05
16:37:41,22.89,33.76,22.89,-1.14,-13.45,40.34,41.2,40.05
16:37:41,22.89,33.76,21.17,-2,-16.02,40.34,41.2,40.05
16:37:41,22.89,33.76,16.88,-3.15,-20.03,40.34,41.2,40.05
16:37:41,22.89,33.76,10.87,-4.58,-25.18,40.34,41.2,40.05
16:37:41,22.03,24.89,5.72,-5.15,-29.18,40.34,41.48,40.05
16:37:41,-4.01,0.29,1.43,-5.15,-32.33,25.18,25.75,31.76
16:37:41,-16.59,-1.43,-3.15,-5.15,-36.05,-8.87,-7.15,-2.29
16:37:41,-16.59,-1.43,-8.87,-4.86,-39.48,-10.87,-8.87,-6.87
16:37:41,-16.59,-1.43,-11.16,-3.15,-40.05,-10.87,-8.87,-6.87
16:37:41,-16.59,-1.43,-10.01,-1.72,-37.77,-10.87,-9.16,-6.87
16:37:41,-16.59,-1.43,-5.72,-1.14,-34.9,-10.87,-9.16,-6.87
16:37:41,-16.59,-1.43,0,-0.86,-30.33,-10.87,-9.16,-6.87
16:37:41,-16.59,1.72,5.15,-0.29,-25.75,-10.87,-9.16,-6.87
16:37:41,2.29,28.32,10.01,0,-22.89,-4.29,-0.86,-3.43
16:37:41,30.61,34.62,13.45,0.29,-20.6,30.61,36.05,32.04
16:37:41,31.19,34.62,18.31,0.86,-17.74,36.62,41.48,42.92
16:37:41,31.19,34.62,20.89,0.57,-17.45,36.62,41.48,42.92
16:37:41,31.19,34.62,18.88,0.29,-20.89,36.34,41.48,42.92
16:37:41,31.19,34.62,16.31,0.57,-24.89,36.34,41.48,42.92
16:37:41,31.19,34.62,11.16,0.86,-30.33,36.34,41.48,42.92
16:37:41,31.19,34.05,4.58,1.43,-35.19,36.34,41.48,42.92
16:37:41,25.18,10.3,-0.86,1.72,-39.2,35.76,40.91,42.63
16:37:41,-6.29,-12.59,-7.15,1.43,-43.2,10.59,16.31,22.03
16:37:41,-11.16,-12.87,-14.88,0.29,-48.35,-6.58,-0.29,-4.29
16:37:41,-11.16,-12.87,-22.32,-0.86,-53.22,-6.58,-0.57,-4.86
16:37:41,-11.16,-12.87,-24.6,-2.29,-54.93,-6.58,-0.57,-4.86
16:37:41,-11.16,-12.87,-24.32,-3.72,-54.36,-6.58,-0.57,-4.86
16:37:41,-11.16,-12.87,-21.74,-4.29,-51.78,-6.58,-0.57,-4.86
16:37:41,-11.16,-12.87,-18.02,-4.58,-49.5,-6.58,-0.57,-4.86
16:37:41,-10.59,-5.15,-14.31,-4.58,-48.07,-6.58,-0.57,-4.86
16:37:41,10.01,18.6,-9.73,-4.01,-46.63,7.44,13.45,3.15
16:37:41,20.6,20.89,-4.01,-3.43,-43.77,32.04,35.76,29.75
16:37:41,20.6,20.89,3.43,-2.86,-40.05,32.62,36.05,32.04
16:37:41,20.6,20.89,6.87,-3.15,-38.91,32.9,36.34,32.33
16:37:41,20.89,20.89,6.01,-4.01,-40.34,32.9,36.34,32.33
16:37:41,20.89,21.17,1.72,-5.15,-44.06,32.9,36.34,32.33
16:37:41,20.89,21.17,-4.86,-6.58,-48.35,32.9,36.34,32.33
16:37:41,20.89,17.74,-11.73,-8.87,-53.5,32.9,36.34,32.33
16:37:41,2.57,-18.02,-18.02,-10.87,-57.51,27.75,31.19,30.61
16:37:41,-26.61,-31.19,-22.6,-11.16,-60.08,-6.87,-2.86,0.29
16:37:41,-27.47,-31.19,-28.32,-10.59,-62.08,-14.59,-10.59,-12.59
16:37:41,-27.47,-31.19,-33.19,-10.3,-62.94,-14.59,-10.59,-12.59
16:37:41,-27.47,-31.19,-33.47,-9.73,-60.65,-14.59,-10.59,-12.59
16:37:41,-27.47,-31.19,-29.75,-8.58,-56.36,-14.59,-10.59,-12.59
16:37:41,-27.47,-31.19,-25.18,-8.01,-51.78,-14.59,-10.59,-12.59
16:37:41,-27.47,-30.9,-19.74,-8.01,-48.07,-14.59,-10.59,-12.59
16:37:41,-19.74,-4.01,-15.45,-8.3,-45.49,-13.45,-9.44,-12.59
16:37:41,20.31,23.46,-12.02,-8.87,-43.49,17.17,22.32,11.16
16:37:41,27.47,24.03,-8.87,-10.01,-42.34,34.33,38.62,36.05
16:37:41,27.47,24.03,-6.01,-10.01,-40.63,34.33,38.62,36.34
16:37:41,27.47,24.03,-6.58,-10.3,-41.77,34.33,38.62,36.34
16:37:41,27.47,24.03,-11.16,-10.87,-45.49,34.33,38.62,36.34
16:37:41,27.47,24.03,-16.88,-12.3,-50.64,34.33,38.62,36.34
16:37:41,27.47,24.03,-24.32,-13.73,-56.65,34.33,38.62,36.34
16:37:41,26.32,14.02,-30.9,-14.02,-60.37,34.33,38.62,36.34
16:37:41,-3.72,-10.59,-35.76,-13.16,-62.66,19.45,23.46,27.75
16:37:41,-18.31,-12.59,-41.2,-12.59,-65.23,-10.3,-6.58,-3.72
16:37:41,-18.31,-12.59,-48.64,-12.87,-69.81,-11.73,-8.01,-7.72
16:37:41,-18.31,-12.59,-52.36,-13.16,-71.53,-11.73,-8.01,-7.72
16:37:41,-18.31,-12.59,-53.22,-12.59,-70.38,-11.73,-8.01,-7.72
16:37:41,-18.31,-12.59,-52.07,-12.02,-68.66,-11.73,-8.01,-7.72
16:37:41,-18.31,-12.59,-47.78,-10.59,-64.37,-11.73,-8.01,-7.72
16:37:41,-18.31,-6.01,-42.06,-8.58,-59.8,-11.73,-8.01,-7.72
16:37:41,0.57,35.48,-35.48,-5.72,-54.65,-5.15,-0.29,-4.58
16:37:41,28.32,45.78,-29.18,-3.43,-49.5,28.61,34.62,28.61
16:37:41,28.61,45.78,-22.32,-1.43,-44.92,34.05,39.77,38.62
16:37:41,28.61,45.78,-18.88,-1.14,-44.06,34.05,39.77,38.62
16:37:41,28.61,45.78,-20.03,-2.29,-46.35,34.05,39.77,38.62
16:37:41,28.61,45.78,-22.6,-2.57,-48.92,34.05,39.77,38.62
16:37:41,28.61,45.78,-28.04,-2.29,-52.93,34.05,39.77,38.62
16:37:41,28.61,45.49,-33.19,-1.72,-56.93,34.05,39.77,38.62
16:37:41,21.74,26.32,-37.77,-0.57,-60.08,33.47,38.91,38.62
16:37:41,-11.44,4.58,-43.49,-0.29,-63.51,6.87,11.73,16.88
16:37:41,-16.31,4.29,-51.21,-1.72,-68.38,-10.01,-5.44,-9.16
16:37:41,-16.31,4.29,-58.36,-3.43,-72.96,-10.01,-5.44,-9.73
16:37:41,-16.31,4.29,-59.51,-4.01,-73.81,-10.01,-5.44,-9.73
16:37:41,-16.31,4.29,-56.65,-3.72,-72.1,-10.01,-5.44,-9.73
16:37:41,-16.31,4.29,-50.35,-2.86,-68.66,-10.01,-5.44,-9.73
16:37:41,-16.31,4.58,-42.92,-2.29,-65.23,-10.01,-5.44,-9.73
16:37:41,-14.88,36.62,-36.05,-1.43,-62.94,-10.01,-5.44,-9.73
16:37:41,14.88,78.96,-31.47,-2.29,-62.37,4.86,10.87,0.29
16:37:41,28.32,80.39,-28.04,-4.01,-62.37,30.33,35.48,31.76
16:37:41,28.04,80.39,-22.32,-4.29,-59.51,30.9,35.76,34.33
16:37:41,28.04,80.39,-18.88,-4.58,-59.22,30.9,35.76,34.33
16:37:41,28.04,80.39,-17.74,-4.29,-60.94,30.9,35.48,34.33
16:37:41,28.04,80.11,-19.74,-5.15,-64.66,30.9,35.48,34.05
16:37:41,28.04,80.11,-25.46,-6.87,-69.81,30.9,35.48,34.05
16:37:41,28.04,77.25,-32.04,-8.58,-75.24,30.9,35.48,34.05
16:37:41,9.44,42.92,-36.91,-9.44,-78.96,25.75,30.61,32.04
16:37:42,-17.17,30.61,-41.2,-10.3,-82.4,-6.87,0,3.43
16:37:42,-17.74,30.61,-47.49,-10.3,-86.98,-13.73,-6.29,-8.01
16:37:42,-17.74,30.61,-50.35,-8.58,-88.41,-13.73,-6.29,-8.01
16:37:42,-17.74,30.9,-49.78,-7.44,-86.69,-13.73,-6.29,-8.01
16:37:42,-17.74,30.9,-45.78,-5.44,-82.4,-13.73,-6.29,-8.01
16:37:42,-17.74,30.9,-38.62,-2.86,-76.39,-13.73,-6.29,-8.01
16:37:42,-17.74,35.48,-32.33,-1.14,-70.95,-13.73,-6.29,-8.01
16:37:42,-7.72,72.67,-26.32,-0.57,-66.95,-12.3,-4.86,-8.01
16:37:42,30.9,82.4,-21.17,-0.57,-63.8,20.31,27.75,14.88
16:37:42,35.76,82.4,-14.31,0.57,-59.8,37.48,42.92,36.62
16:37:42,35.76,82.4,-8.58,0.57,-58.36,37.48,43.2,36.62
16:37:42,35.76,82.4,-8.87,-0.86,-61.8,37.48,43.2,36.62
16:37:42,35.76,82.4,-12.02,-1.43,-65.52,37.48,43.2,36.62
16:37:42,35.76,82.4,-15.45,-1.14,-69.81,37.48,43.2,36.62
16:37:42,35.76,82.4,-19.17,0.29,-73.24,37.48,43.2,36.62
16:37:42,34.05,66.66,-22.03,3.43,-74.67,37.48,42.92,36.62
16:37:42,2.29,27.18,-24.6,6.01,-75.82,22.32,28.9,28.9
16:37:42,-12.3,24.03,-28.9,7.15,-78.11,-7.72,-0.29,-1.14
16:37:42,-12.3,24.03,-33.47,8.01,-80.39,-8.87,-1.72,-4.86
16:37:42,-12.3,24.03,-36.91,7.72,-81.25,-8.87,-1.72,-4.86
16:37:42,-12.3,24.03,-36.05,8.87,-78.96,-8.87,-1.72,-4.86
16:37:42,-12.3,24.03,-32.9,8.87,-76.1,-8.87,-1.72,-4.86
16:37:42,-12.3,24.03,-28.9,8.58,-73.53,-8.87,-1.72,-4.86
16:37:42,-12.02,33.19,-23.75,8.3,-70.67,-8.87,-1.72,-4.86
16:37:42,5.44,56.93,-20.03,7.72,-68.95,-3.72,4.29,-1.72
16:37:42,27.47,58.36,-15.16,8.01,-66.38,24.03,33.76,29.75
16:37:42,27.47,58.36,-8.3,8.3,-62.66,28.61,37.77,39.48
16:37:42,27.47,58.36,-4.29,8.87,-60.08,28.61,37.77,39.48
16:37:42,27.47,58.36,-2.86,9.44,-58.65,28.61,37.77,39.48
16:37:42,27.75,58.65,-5.15,8.58,-61.23,28.61,37.77,39.48
16:37:42,27.75,58.65,-12.02,6.58,-66.38,28.61,37.77,39.48
16:37:42,27.75,57.79,-20.6,3.72,-71.81,28.61,37.77,39.48
16:37:42,21.17,29.18,-28.9,-0.29,-77.82,27.75,36.91,39.48
16:37:42,-8.58,9.16,-38.34,-5.15,-84.11,-2.29,5.44,15.16
16:37:42,-12.59,9.16,-46.35,-8.58,-88.98,-20.31,-14.02,-14.02
16:37:42,-12.59,9.16,-53.5,-11.16,-93.27,-20.31,-14.31,-14.59
16:37:42,-12.59,9.16,-54.65,-11.44,-92.98,-20.31,-14.31,-14.59
16:37:42,-12.59,9.16,-51.78,-10.59,-89.55,-20.31,-14.31,-14.59
16:37:42,-12.59,9.16,-46.92,-8.58,-83.83,-20.31,-14.31,-14.59
16:37:42,-12.59,9.16,-40.63,-7.15,-78.11,-20.31,-14.31,-14.59
16:37:42,-10.87,8.87,-36.34,-7.15,-74.39,-20.31,-14.31,-14.59
16:37:42,18.88,8.01,-32.04,-7.15,-71.53,-3.43,3.43,-3.15
16:37:42,31.19,8.3,-28.32,-7.15,-69.24,26.04,31.19,30.04
16:37:42,31.19,8.3,-22.89,-6.58,-65.8,26.89,31.76,32.62
16:37:42,31.47,8.3,-19.45,-6.01,-63.8,26.89,32.04,32.9
16:37:42,31.47,8.3,-19.17,-4.58,-63.8,26.89,32.04,32.9
16:37:42,31.47,8.3,-20.89,-3.43,-64.66,26.89,32.04,32.9
16:37:42,31.47,8.3,-24.89,-2.57,-67.52,26.89,32.04,32.9
16:37:42,31.47,4.29,-28.9,-1.72,-69.52,26.89,32.04,32.9
16:37:42,12.59,-24.6,-31.76,-0.29,-70.38,21.46,26.61,30.61
16:37:42,-14.88,-31.47,-33.76,1.43,-70.38,-9.73,-3.15,2
16:37:42,-15.45,-31.47,-38.91,2.29,-72.67,-15.45,-8.87,-8.58
16:37:42,-15.45,-31.47,-42.63,2.86,-72.96,-15.45,-8.87,-8.58
16:37:42,-15.45,-31.47,-43.2,3.15,-71.53,-15.45,-8.87,-8.58
16:37:42,-15.45,-31.47,-41.77,2.29,-69.52,-15.45,-8.87,-8.58
16:37:42,-15.45,-31.47,-38.62,0.57,-66.95,-15.45,-8.87,-8.58
16:37:42,-15.45,-28.9,-33.47,0.57,-63.23,-15.45,-8.87,-8.58
16:37:42,-7.44,22.03,-27.47,0.86,-59.22,-14.31,-7.15,-8.3
16:37:42,25.75,54.36,-21.74,1.72,-55.5,16.88,24.32,14.88
16:37:42,30.04,54.65,-16.31,2,-51.78,32.9,39.2,36.05
16:37:42,30.04,54.65,-11.16,1.43,-49.21,32.9,39.2,36.05
16:37:42,30.04,54.65,-10.87,0,-49.5,32.9,39.2,36.05
16:37:42,30.04,54.65,-14.59,-1.43,-52.36,32.9,39.2,36.05
16:37:42,30.04,54.65,-20.89,-3.43,-56.93,32.9,39.2,36.05
16:37:42,29.75,54.36,-27.75,-4.58,-61.8,32.9,39.2,36.05
16:37:42,28.61,35.19,-33.47,-4.58,-64.66,32.9,38.91,36.05
16:37:42,0.29,0,-38.62,-4.86,-66.95,16.59,23.75,26.89
16:37:42,-12.87,-1.43,-44.06,-5.44,-70.38,-12.59,-4.86,-4.29
16:37:42,-12.87,-1.43,-49.78,-6.01,-74.39,-13.73,-6.01,-7.72
16:37:42,-12.87,-1.43,-52.07,-6.01,-75.82,-13.73,-6.01,-7.72
16:37:42,-12.87,-1.43,-50.07,-5.44,-73.53,-13.73,-6.01,-7.72
16:37:42,-12.87,-1.43,-44.92,-4.01,-69.52,-13.73,-6.01,-7.72
16:37:42,-12.87,-1.43,-37.19,-2.57,-64.37,-13.73,-6.01,-7.72
16:37:42,-12.59,1.43,-31.19,-1.43,-60.94,-13.73,-6.01,-7.72
16:37:42,6.29,13.73,-26.04,-0.57,-58.08,-6.58,2.29,-3.72
16:37:42,31.19,15.16,-21.46,-0.57,-56.65,27.47,38.05,32.33
16:37:42,31.47,15.16,-15.45,0,-53.79,32.62,42.34,42.06
16:37:42,31.47,15.16,-11.73,1.14,-51.78,32.62,42.63,42.06
16:37:42,31.47,15.16,-10.01,3.15,-51.78,32.62,42.63,42.06
16:37:42,31.47,14.88,-10.3,5.15,-53.79,32.33,42.34,42.06
16:37:42,31.19,14.88,-13.16,7.15,-56.65,32.33,42.34,41.77
16:37:42,31.19,14.59,-16.88,8.01,-59.22,32.33,42.34,41.77
16:37:42,23.75,0.57,-22.32,6.87,-62.94,31.47,41.48,41.77
16:37:42,-10.59,-9.16,-28.32,6.01,-66.95,3.43,12.59,20.6
16:37:42,-15.45,-9.16,-33.76,5.44,-70.1,-12.3,-4.58,-3.72
16:37:42,-15.45,-9.16,-39.77,4.86,-72.67,-12.3,-4.58,-4.01
16:37:42,-15.45,-9.16,-40.91,5.44,-71.81,-12.3,-4.58,-4.01
16:37:42,-15.45,-9.16,-38.05,6.29,-68.09,-12.3,-4.58,-4.01
16:37:42,-15.45,-9.16,-32.9,7.72,-63.23,-12.3,-4.58,-4.01
16:37:42,-15.45,-9.16,-26.89,9.44,-57.79,-12.3,-4.58,-4.01
16:37:42,-13.16,6.87,-20.03,11.16,-52.64,-12.3,-4.58,-4.01
16:37:42,20.89,41.48,-13.45,12.87,-48.07,4.58,13.73,6.58
16:37:42,34.33,43.49,-6.29,15.45,-43.49,30.61,37.77,35.19
16:37:42,34.33,43.49,1.43,17.17,-38.91,31.19,38.05,36.91
16:37:42,34.05,43.49,5.44,18.02,-37.19,30.9,38.05,36.91
16:37:42,34.05,43.49,3.43,16.31,-40.34,30.9,38.05,36.91
16:37:42,34.05,43.49,-2,12.87,-46.06,30.9,38.05,36.91
16:37:42,34.33,43.49,-9.73,9.44,-52.93,31.19,38.05,36.91
16:37:42,34.33,39.48,-16.59,7.72,-58.08,31.19,38.05,36.91
16:37:42,14.31,3.72,-20.6,8.01,-60.94,25.46,32.33,34.62
16:37:42,-13.16,-6.58,-24.32,8.3,-63.23,-7.15,0,1.72
16:37:42,-13.45,-6.58,-30.9,8.01,-66.95,-12.87,-6.01,-10.59
16:37:42,-13.45,-6.58,-35.48,8.3,-69.24,-12.87,-6.01,-10.59
16:37:42,-13.45,-6.58,-34.9,9.44,-67.52,-12.87,-6.01,-10.59
16:37:42,-13.45,-6.58,-30.33,11.16,-63.23,-12.87,-6.01,-10.59
16:37:42,-13.45,-6.58,-23.75,12.59,-58.08,-12.87,-6.01,-10.59
16:37:42,-13.45,-5.44,-18.02,13.16,-54.07,-12.87,-6.01,-10.59
16:37:42,-4.01,25.18,-13.73,12.59,-52.07,-11.73,-4.29,-10.3
16:37:42,28.9,42.06,-10.3,11.44,-50.64,18.88,26.61,14.31
16:37:42,32.33,42.06,-7.15,10.01,-48.64,33.47,39.77,35.48
16:37:42,32.04,42.06,-1.72,10.3,-45.49,33.47,39.77,35.48
16:37:42,32.04,42.06,0,10.87,-44.92,33.47,39.77,35.48
16:37:42,32.04,41.77,-1.43,11.73,-46.35,33.47,39.48,35.48
16:37:42,32.04,41.77,-4.86,13.16,-48.35,33.19,39.48,35.48
16:37:42,32.04,41.77,-10.3,14.02,-51.5,33.19,39.48,35.48
16:37:42,30.33,30.33,-16.31,13.73,-54.65,33.19,39.48,35.19
16:37:42,1.72,2.86,-21.17,13.45,-56.93,16.31,24.6,27.18
16:37:42,-10.3,1.14,-26.32,14.02,-58.94,-12.59,-2.29,-0.29
16:37:42,-10.3,1.14,-31.47,14.31,-61.23,-13.45,-3.43,-3.15
16:37:42,-10.3,1.14,-32.33,15.16,-60.37,-13.45,-3.43,-3.15
16:37:42,-10.3,1.14,-30.61,15.45,-58.08,-13.45,-3.43,-3.15
16:37:42,-10.3,1.14,-28.61,15.16,-55.5,-13.45,-3.43,-3.15
16:37:42,-10.3,1.14,-24.6,14.59,-51.78,-13.45,-3.43,-3.15
16:37:42,-10.3,7.15,-19.45,15.16,-47.21,-13.45,-3.43,-3.15
16:37:42,8.58,35.48,-14.31,16.02,-42.92,-8.01,3.43,0
16:37:42,30.9,40.34,-9.44,16.88,-39.2,19.74,33.19,30.04
16:37:42,31.19,40.34,-1.14,19.17,-33.19,24.32,37.19,38.34
16:37:42,31.19,40.34,4.01,20.03,-29.47,24.32,37.19,38.62
16:37:42,31.47,40.34,3.72,19.74,-30.33,24.32,37.19,38.62
16:37:42,31.47,40.34,2.29,19.45,-32.04,24.32,37.48,38.62
16:37:42,31.47,40.63,-0.86,18.31,-35.48,24.6,37.48,38.62
16:37:42,31.47,39.77,-5.72,17.74,-38.34,24.6,37.48,38.62
16:37:42,22.03,8.58,-10.01,17.45,-40.91,23.17,36.05,38.62
16:37:42,-15.16,-15.74,-15.16,16.88,-43.49,-10.01,3.43,13.45
16:37:42,-19.74,-16.02,-20.31,16.31,-46.06,-26.89,-15.16,-13.16
16:37:42,-19.74,-16.02,-26.04,14.88,-49.5,-26.89,-15.16,-13.45
16:37:42,-19.74,-16.02,-27.47,14.02,-50.07,-26.89,-15.16,-13.45
16:37:42,-19.74,-16.02,-26.04,14.02,-47.78,-26.89,-15.16,-13.45
16:37:42,-19.74,-16.02,-20.89,14.59,-43.49,-26.89,-15.16,-13.45
16:37:42,-19.74,-16.02,-14.02,15.45,-38.91,-26.89,-15.16,-13.45
16:37:42,-17.45,1.43,-8.01,16.02,-35.19,-26.89,-14.88,-13.45
16:37:42,15.16,34.33,-1.72,16.88,-31.19,-7.72,6.87,-1.14
16:37:42,27.47,36.05,5.15,17.45,-28.04,23.17,36.05,32.33
16:37:42,27.47,36.05,11.73,17.17,-24.6,24.03,36.62,34.9
16:37:42,27.47,36.05,14.02,16.59,-24.32,24.03,36.34,34.9
16:37:42,27.47,36.34,11.73,14.59,-27.47,24.03,36.62,34.9
16:37:42,27.47,36.05,5.72,11.44,-32.62,24.03,36.34,34.9
16:37:42,27.47,36.05,-1.43,9.44,-38.62,24.03,36.34,34.62
16:37:42,27.47,32.9,-7.72,7.44,-44.06,23.75,36.34,34.62
16:37:42,10.59,8.87,-12.3,6.58,-47.49,17.74,30.9,32.62
16:37:42,-10.87,2.57,-16.88,6.29,-50.07,-11.44,1.72,3.72
16:37:42,-11.16,2.57,-22.89,5.44,-54.07,-16.02,-3.15,-7.15
16:37:42,-11.16,2.57,-26.32,6.01,-55.5,-16.02,-3.15,-7.15
16:37:42,-11.16,2.57,-25.18,8.01,-52.64,-16.02,-3.15,-7.15
16:37:42,-11.16,2.57,-20.31,10.01,-48.07,-16.02,-3.15,-7.15
16:37:42,-11.16,2.57,-14.02,12.02,-42.63,-16.02,-3.15,-7.15
16:37:42,-11.16,3.43,-8.3,14.02,-37.48,-16.02,-3.15,-7.15
16:37:42,-1.43,25.46,-2.57,15.45,-33.76,-14.31,-1.14,-6.87
16:37:42,32.04,37.48,1.14,16.31,-31.19,18.02,28.61,17.74
16:37:42,35.48,37.77,5.72,16.88,-27.75,33.19,40.34,38.05
16:37:42,35.48,37.77,11.73,17.45,-24.32,33.19,40.34,38.05
16:37:42,35.48,37.77,13.45,17.74,-24.6,33.19,40.34,38.05
16:37:42,35.48,37.77,13.45,18.31,-26.32,33.19,40.34,38.34
16:37:42,35.48,37.77,11.16,18.02,-30.04,33.19,40.63,38.34
